id	docid	question	answer
7184d2c0a55b371abe999682e92fcdcb	c28f63af994f3c1a80c4a7327f8cf2b7	重庆近日在延期缴纳税费方面出台了什么政策？	按月申报的纳税人、扣缴义务人，今年2月份纳税申报期限延长至2月24日；对因疫情影响不能按期申报的，还可以依法准予延期申报；符合延期缴纳税款条件的，依法准予延期缴纳税款，最长期限不超过3个月；对受疫情影响，确实无力足额缴纳社会保险费的企业，今年一季度应缴纳的社会保险费可延长至4月底，延迟缴费期间，不加收滞纳金，不影响参保人员正常享受待遇，不影响个人权益记录。
6987781a52aa325e936212f13634da9e	b9c775c6ddad3ffea4e5aacc796ec312	新疆，疫情防护救治医护人员感染算工伤怎么认定？	人社部门对用人单位申请材料基本齐全的，不再对事故伤害进行调查核实，只凭医疗机构出具的医疗诊断证明，就能第一时间认定工伤。
ed0d5f010c853ba89ead7dc79a2e39e2	6d9c4f4ef6453240905ce09ff1e92007	平顶山市建立怎样的监测分析机制？	重点产业、重点行业、重点领域、重点企业监测分析机制
030854a803c73d23b74b8f2db34916d0	989701f3712e36ceb82338f17483c183	北京典当行业疫情期间将采取哪些办公方式？	采用电话、网络等灵活办公方式
a645812805af342d85c6ebf5e159d8a6	d7a040e286973423a696c14fd942c142	新冠肺炎疫情防控期间，福建省春耕备耕农资供应的储备量是多少？	 截至目前，全省供销社系统已调运储备各种化肥超过60万吨、农药8000多吨
179541ca6d7f38caab2dedd3219dc3a1	bfd016afc9e7349d800f800f0ef62763	为服务企业复工复产，国网湖北电力制定的政策怎么样？	为服务企业复工复产，国网湖北电力制定了多条灵活电价政策，减轻疫情对企业造成的影响。
8479500e1e383d979010f70f0057f278	e8bd012737af3325914fc255e70efd7c	泉州市“五小单位”具体指哪些？	小餐馆、小食品店、小超市、小理发店、小药店
fec11b0c8a41353ea29d40a601cc6882	dcc024e58dd83adaa1d61d1ceb7c2045	广西《新冠肺炎家庭聚集性疫情预防指南》指出外出如何预防病毒？	外出佩戴口罩。外出前往公共场所、乘坐公共交通工具等人员流动场所时，可佩戴普通医用口罩，外出就医包括发热门诊时应佩戴医用外科口罩。
f82a8fd5d0f73e2b928e2ce580bd55da	63bc5030b1f2305ea27137eaa03c8469	上海市司法局在这期间工作成果如何？	成功调解涉疫情纠纷283件，包括因家人坚持外出、不愿戴口罩等引发的家庭内部矛盾150件，因不注意公共卫生、居家隔离期间出门等引发的邻里纠纷88件，因不配合医院检查、隔离措施等引发的医疗纠纷45件。
5173cfd97c553f80aa6c8d299ea4a27d	98e8932f0bd33e8795a9e095f624e43b	铜川市档案馆档案工作需要业务指导电话是多少？	可拨打业务指导科电话：0919----2838320
0da7f57719823aaca93df568de612e43	83b19304b4ed307bb6a0f27014682479	西安市在高新区举行的生物医药产业项目网络签约仪式上还同步发布了什么？	《西安高新区生物医药产业支持政策和产业集群行动方案》
e7cc3916fa8b3c62a32f16887694d767	4eed9e1f83f83d9f85f504c4ff0288b9	交通运输部印发紧急通知中，对哪些地点设置内容卫生检疫站？	高速公路服务区、收费站、省界等
f69076c81c483796b1f82ef11ee19b1d	557f3a35a36d313b912c85c485d390b5	各级卫生健康部门预警发布系统的社会公众覆盖率能达到多少？	87.4%
49794801ce0634da89ed2e64bcf62816	e703d85e137334f68aab79c884aff22f	北京企业办理测绘业务如何提交申请材料？	取消现场核验申请材料原件环节 申请单位办理测绘资质时，不再需要到市政务服务窗口现场核验首次提供的原件材料，改为书面承诺，事后核验。在此期间，各单位务必认真审核在线提交的全部电子版材料，确保清晰、可辨识，以保证业务办理顺利进行。
e3fd6a02d587349cb3febfec3821c076	a6421dc9556731d79e702c5698db4a98	因工作感染新冠肺炎的工作人员如何申请工伤认定？	由用人单位向当地人社部门提出工伤认定申请。
f779fce066c63962805f39385c35b3c4	ae5807374a9435c9bff2970350ec0f5e	成都市温江区税务局已为多少户纳税人办理了疫情期间延期申报业务？	17户
85b3945ce66731be8569d30bcad66911	0a72533680de3158bd46510327c62968	广西对什么样的企业开通在线招商绿色通道？	与防疫有关的企业、受疫情影响严重的支柱型企业和龙头企业
2cebe982df0e38a5955553e4bc86eec1	52a900b0ba3c3b029034a8a61aa23d3b	广东省揭阳机场针对发热旅客有什么具体措施？	由机场留观隔离区落实防控措施
a8c735ce3a883eb98fa18c8a67ae1777	79bd0fcb94ca33eba4ec48ae491ffcc1	重庆大渡口区出台的九条支持中小企业的政策具体包括哪些方面？	优化政务服务、减轻企业负担、加大资金支持、帮助稳定生产经营
ddad74c7f40c36e3999094c19299c4ed	fab5139b3e55354a910059d0f71292ee	救助机构对生活无着的流浪乞讨人员的安检登记采取了什么措施？	由救助管理机构在其进入受助区域前为其更换口罩、冲洗身体及更换衣物
8c3c098596143e5cb46ab37181042fbd	60607e727dae39699d2295e4eae15772	厦门推出的“移动食堂”方案中，首批供餐企业共有几家？	10家
2be2bd5e606f318ab5a5482afdd808b7	e70addd8ee503fe6aaaaf92ba2ef80a8	在疫情防控期间，政府对为防疫物资生产重点企业提供职业介绍的人力资源服务机构及农村劳务经纪人有什么奖励？	每成功介绍1名劳动者稳定就业6个月以上的，给予300元/人的就业创业服务补贴。
443ade4d75853d2186fb8784887b9fef	c9167fb4039a320a8792d1161b320220	上海推出“健康动态码”的目的是什么？	助力疫情防控工作从封闭管控向精细化管理的转变，从而实现“管住重点人、放行健康人”。
c0651df4e5dd3be99462856ba3da0901	bff4b02be0153eb4b39317beebf1ce34	泰州市海陵区劳动人事争议仲裁委员会将对2020年2月已经排期的庭审等仲裁活动作何调整？	延期，至海陵区一级响应措施结束时重新安排，重新安排的时间以本委通知为准；
eb4b2a1fbc3b3acc9872e2bea04e1e90	014134347fdf338bacf7f0374ecdd111	山西省人社厅为了减少疫情防控期间人员流动，采取了哪些措施？	官方网站和山西人社微信公众号新公布27项服务事项网上办理方式和相关电话，推行采用邮件、电话等形式“不见面”办理。
cec2a3547bd33634b65d528f288a1b14	1871e4ddecaf387a85e36b05d1367b09	云南省《关于进一步做好新型冠状病毒感染的肺炎疫情医疗保障工作的补充通知》的核心宗旨是什么？	临时调整部分政策规定，采取超常规举措，全力以赴做好新型冠状病毒感染肺炎医疗保障工作，让患者放心就医、让医疗机构放心救治。
c40632ac2f7e35ad9659cb0e41f45c32	bea2e634fe003d6c9a96af14d2159e0f	河北省开展春季森林草原防灭火工作专项检查的检查范围是哪些地方？	有森林草原防灭火任务的承德、张家口、秦皇岛、唐山、廊坊、保定、石家庄、邢台、邯郸市及雄安新区。
0d14a6ef3ce53b58aa76417f8ece780c	298ffc83fe4c35579d7916e0619f7f72	内江市如何支持快递企业物资配送？	支持快递企业在县（市、区）、乡镇（街道）、社区（农村）邮快件派送的通行和停靠，对网络派单量30万单以上的快递企业，按单量给予适当补贴，每户企业最高补贴金额不超过20万元。对城区餐饮配送5万单以上的配送企业，按单量给予适当补贴，每户企业最高补贴金额不超过20万元
1c6570ece6b33058bd9a16628a0445fb	a5f648d080cb3b2ebc76700ec8b0ced8	海陵区司法局公共法律服务中心公告对做好公共法律服务大厅卫生防疫工作怎样要求？	公共法律服务大厅是人流量相对集中的公共场所，我们将进一步加强大厅通风和消毒工作力度，确保空气流通、整洁卫生；所有工作人员实行岗前体温检测并佩戴口罩上岗服务。所有进入大厅办事人员应当携带身份证、佩戴口罩，主动配合体温检测，确保公共卫生安全。办事人员要即办即走，减少在大厅的等待逗留时间。
f3f4fc8389893ea6bbd7c56318eae3b1	6a7f0e7d4bf33dd88fa763d5d7840b06	国家税务总局山东省税务局如何要求各级税务局单位建立政策帮扶专家团队？	组成专家团队，对疫情防护用品和救援物资生产经营企业涉及的税收优惠政策、应享受企业情况及时进行梳理，提出有针对性的服务措施，制定定点帮扶方案，保证各项政策摸得清、企业底数摸得清、落实情况摸得清。
bf030f8e216137b5a862663275853746	d0a1aed8739933b4bb8fbc4910d2fd79	北京市东城区小微企业如何领取研发成本补贴？	(1)中关村管委会计划于2月下旬网上发布征集公告； 　　(2)符合条件的单位网上申报(申报路径：点击中关村示范区官方网站“首页—项目申报—服务平台”进入“中关村企业统一申报服务平台”，注册或登录後选择相应申报项目填写信息进行申报。网上注册填报技术支持电话：88828965、88828967)； 　　(3)中关村管委会线上初审； 　　(4)申报单位登陆申报系统，查询审核结果； 　　(5)审核通过的单位按要求邮寄纸质申报材料； 　　(6)中关村管委会审定； 　　(7)兑现补助。 
3308c7d82db73325a958ddcf057c43c3	635f972d029e36e5afd5de8f104ef6e5	重庆黔江区启动了什么行动做到防疫生产两不误？	“战疫情、保春耕”
8c82a04258313e568f6c919562184daf	47a05815ded83540ae57d7bbbc7a8541	国家发展改革委要求用什么方式保障储备连续投放能力？	通过外埠蔬菜生产基地采购、本地错峰采购等方式，及时补充冬春蔬菜储备，保障储备连续投放能力。要在有效落实疫情防控措施的前提下，完善和落实蔬菜运输绿色通道，加快形成安全可靠、可持续的蔬菜运送能力。
42e2aeaf6341395e821e374ee7c1f1c4	7a422e7ca9ba3aceb3c4294e9c6b9afa	天津经济技术开发区政务服务中心掌上办理路径是什么？	通过手机登录“津心办”APP，办理社会保障、交管出行、医疗卫生、公安户政等与市民生活紧密相关的八大领域109项服务项目；也可登录“津心办”支付宝小程序，办理支付宝的82项城市公共服务和“津心办”APP的81个常用查询服务。
d9373db8fa193caf9c4e5888421450b5	660af8ed344136dba5d5cc31ab5b5527	根据北京门头沟区人力社保局推出的服务包，什么样的用人单位可申请享受岗位补贴、社会保险补贴？	招用本市登记失业人员和城乡就业困难人员,依法签订一年及以上期限劳动合同且按规定缴纳职工社会保险、按月足额发放不低于本市职工最低工资标准1.2倍工资的
0722f1b353cb393aaac6d31fe8ba44dd	37f4d0c6c4fa314f8c062d887f7d1ff3	临沂市企业缓缴养老保险有何政策？	缓缴期最长6个月。缓缴期间，免收滞纳金
f47f8f56dd4635a5a0cb9ed1d55b2921	4db2fa1868c13c01ad9f8e7b7239a8ee	北京市交通执法总队对疫情防控期间跨省载客"黑车"予以什么处罚？	高限处罚
59f2e2d24c5e3eceb585eaf5dd21e673	a4e3d0f1f4e838b08a140332a701c59b	上海长宁区内如有因疫情产生特殊兑付需求的企业，在提交申报材料后，政府扶持基金多长时间到帐？	2周左右
b9053ecd10543fefa36f9523942e8406	7e33ce78d3c93632a484c6c23a7b61a2	安徽省参加疫情防控的医护人员、政府工作人员及受疫情影响暂时失去收入来源的人员的个人贷款、信用卡透支发生逾期视为违约客户吗？	暂不视为违约客户
431fee2e020a30e394fc62132150dc4c	1ad05b628cb3339b9cc15fbc022e5e98	湖南省高等学校、中小学、幼儿园2020年春季何时开学？	全省中小学、幼儿园2020年春季开学时间不早于2月17日，高等学校开学时间不早于2月24日。具体开学时间，将根据疫情防控情况，经科学评估後确定，由省教育部门提前向社会公布。各技工院校具体开学时间由所在市州统一确定，可与当地其他大中专院校开学时间保持一致。
d36384c0d2fb331e95cbbec6df98ea19	012f80c116a8382193385df3216003e5	如何拓展线上培训？	针对疫情防控期间用人单位和劳动者的就业创业、技能提升等培训需求，积极开发优化在线学习、直播课堂等服务项目，提供各类实用型、多样化线上培训服务。
8d7d1f1009b53b7bbb1d940f0b7e90e3	749458aa29e73aa2b33aba26cce26dc1	商务部要求各地落实保供哪些重要生活物资？	大米、面粉、食用油、肉类、鸡蛋、奶类、蔬菜、方便食品等
410bb383ba0d3e3eaf121cda25d6ccc1	643f28f73a1e30f09945418b29c98b90	市场监管局要求确保哪些物品价格总体稳定？	蔬菜、肉蛋奶、粮食等生活必需品
ea6b87539857357b979df73fac9bfb5b	5f8253ca2944361795b38463a44f18ca	青岛市民交管业务如何网上办？	通过“交管12123”APP或互联网交通安全综合服务平台
124497ef7ecd31268ca79a786f9fe7c6	8f4847d1f56636c9b988f8f8229ff342	解除隔离标准需满足哪4个条件?	1.体温恢复正常3天以上； 2.呼吸道症状明显好转； 3.肺部影像学显示急性渗出性病变明显吸收好转； 4.连续两次呼吸道标本核酸检测阴性（采样时间至少间隔1天）。
bf040e40c7653862964d4b8d418f32c9	11b7356c1b20386a8dc04d0fbbbc8a92	北京市经济和信息化局向中小微企业补贴的标准是多少？	产品供应商2-12月期间收取服务产品合同额的50%，另外50%通过服务劵补贴。每家中小微企业享受服务券补贴金额不超过20万。
